date,latitude,longitude,zon.winds,mer.winds,humidity,air temp.
16-08-1997,-8.06,-109.94,-6.3,-3,67.6,25.89
17-08-1997,-8.05,-109.94,-8.1,-2.7,72.4,25.97
18-08-1997,-8.05,-109.94,-8.1,1.5,76.3,25.84
19-08-1997,-8.05,-109.94,-8.4,0.7,71,25.77
20-08-1997,-8.05,-109.94,-6.6,-0.6,72.1,25.81
21-08-1997,-8.05,-109.94,-7,0.5,74.2,25.89
22-08-1997,-8.05,-109.94,-7.5,0.1,73.5,25.73
23-08-1997,-8.05,-109.94,-7.1,-0.1,71.4,25.77
24-08-1997,-8.05,-109.94,-7.7,0.2,73.1,25.77
25-08-1997,-8.05,-109.94,-8,2.1,78.4,25.25
26-08-1997,-8.05,-109.94,-6.7,1.1,71.7,25.97
27-08-1997,-8.05,-109.94,-6.7,1.3,70.7,25.94
28-08-1997,-8.05,-109.94,-7.9,0.2,70.3,25.77
29-08-1997,-8.05,-109.94,-7.2,0.3,71.7,25.66
30-08-1997,-8.05,-109.94,-6.7,1.3,72.8,25.56
31-08-1997,-8.05,-109.94,-5.7,3.8,74.2,25.38
01-09-1997,-8.05,-109.94,-4.8,1.6,70.3,25.12
02-09-1997,-8.05,-109.94,-3.4,0.5,67.2,25.45
03-09-1997,-8.05,-109.94,-3.6,0.2,74.9,25.66
04-09-1997,-8.05,-109.94,-2.3,0.8,78,25.66
05-09-1997,-8.05,-109.94,-4,1.9,78,25.4
06-09-1997,-8.05,-109.94,-6.4,1.4,77.3,25.69
07-09-1997,-8.05,-109.94,-8.1,0,79.4,25.89
08-09-1997,-8.05,-109.94,-9.9,1.6,81.8,26.23
09-09-1997,-8.05,-109.94,-10.1,1.2,81.5,25.12
10-09-1997,-8.05,-109.94,-9.4,1.7,81.5,25.2
11-09-1997,-8.05,-109.94,-9.2,3.3,79.4,25.4
12-09-1997,-8.05,-109.94,-6.9,5.3,78.5,25.45
13-09-1997,-8.06,-109.94,-7.4,0.8,79.8,25.48
14-09-1997,-8.05,-109.94,-7.8,-1,82.9,25.69
15-09-1997,-8.05,-109.94,-8.2,-0.8,78.4,25.77
16-09-1997,-8.06,-109.94,-7.3,-1.8,77.7,25.73
17-09-1997,-8.05,-109.94,-6.8,-0.6,79.1,25.61
18-09-1997,-8.05,-109.94,-7.4,0.6,81.8,25.33
19-09-1997,-8.05,-109.94,-7.1,1.3,79.8,25.73
20-09-1997,-8.05,-109.94,-7.3,-0.3,82.2,25.81
21-09-1997,-8.05,-109.94,-8.3,0.1,83.2,25.77
22-09-1997,-8.05,-109.94,-7.7,1,82.5,25.48
23-09-1997,-8.05,-109.94,-7.6,-0.5,82.2,25.73
24-09-1997,-8.05,-109.94,-8.2,0.5,82.9,25.4
25-09-1997,-8.05,-109.94,-8.6,1.6,74.9,25.73
26-09-1997,-8.05,-109.94,-7.8,0.4,75.6,25.73
27-09-1997,-8.05,-109.94,-7.4,0.6,78,25.81
28-09-1997,-8.05,-109.94,-8.4,0.7,77,25.73
29-09-1997,-8.05,-109.94,-8.4,0.5,79.4,25.69
30-09-1997,-8.05,-109.94,-7.7,1.4,80.1,25.66
01-10-1997,-8.05,-109.94,-7,0.3,80.1,25.66
02-10-1997,-8.05,-109.94,-8.6,0.9,80.1,25.77
03-10-1997,-8.05,-109.94,-8,-0.8,77.3,25.84
04-10-1997,-8.05,-109.94,-6.2,0.4,80.5,25.66
05-10-1997,-8.05,-109.94,-8.2,0.7,84.3,25.73
06-10-1997,-8.05,-109.94,-8.6,0.5,82.2,25.69
07-10-1997,-8.05,-109.94,-7.9,2.3,80.1,25.73
08-10-1997,-8.05,-109.94,-8.1,1.5,77.3,25.61
09-10-1997,-8.05,-109.94,-7.7,1,79.4,25.81
10-10-1997,-8.05,-109.94,-8.5,2.6,81.1,25.69
11-10-1997,-8.05,-109.94,-8,2.9,80.5,25.53
12-10-1997,-8.05,-109.94,-7.9,2.7,78.7,25.33
13-10-1997,-8.05,-109.94,-8.8,1,80.8,25.38
14-10-1997,-8.05,-109.94,-8.6,1.8,78.7,25.33
15-10-1997,-8.05,-109.94,-8.1,1.3,79.1,25.25
16-10-1997,-8.05,-109.94,-8.1,1.3,79.4,25.33
17-10-1997,-8.05,-109.94,-8.6,1.8,79.8,25.4
18-10-1997,-8.05,-109.94,-8.6,1.8,80.1,25.38
19-10-1997,-8.05,-109.94,-8.1,1.1,80.1,25.66
20-10-1997,-8.05,-109.94,-8.2,1.7,81.8,25.56
21-10-1997,-8.05,-109.94,-8.9,2.8,82.2,25.56
22-10-1997,-8.05,-109.94,-8.9,1.2,82.2,25.56
23-10-1997,-8.05,-109.94,-8.9,1.2,81.5,25.61
24-10-1997,-8.05,-109.94,-7.9,2.7,78.5,25.61
25-10-1997,-8.05,-109.94,-8.6,1.8,79.8,25.69
26-10-1997,-8.05,-109.94,-7.6,1.8,79.1,25.73
27-10-1997,-8.05,-109.94,-7.3,1.4,82.9,25.69
28-10-1997,-8.05,-109.94,-8.1,1.3,81.8,25.81
29-10-1997,-8.05,-109.94,-7.7,2.3,80.5,25.81
30-10-1997,-8.06,-109.94,-8.1,1.1,79.4,25.94
31-10-1997,-8.05,-109.94,-8.6,1.6,80.8,25.81
01-11-1997,-8.05,-109.94,-9,0.8,80.1,25.77
02-11-1997,-8.05,-109.94,-7.9,0.2,78,25.97
03-11-1997,-8.05,-109.94,-7.5,1,77.3,25.94
04-11-1997,-8.05,-109.94,-5.5,1.3,75.2,25.69
05-11-1997,-8.05,-109.94,-3.7,1.2,73.1,25.61
06-11-1997,-8.05,-109.94,-5.7,-0.2,75.2,25.69
07-11-1997,-8.05,-109.94,-4.6,1.8,74.9,26.08
08-11-1997,-8.05,-109.94,-5.9,2.6,79.1,25.73
09-11-1997,-8.05,-109.94,-7.3,2.2,76.6,25.94
10-11-1997,-8.05,-109.94,-7.5,0.1,80.1,25.73
11-11-1997,-8.06,-109.94,-7.2,0.3,82.5,25.56
12-11-1997,-8.05,-109.94,-7.9,1,81.5,25.84
13-11-1997,-8.06,-109.94,-7.1,3.4,79.4,26.58
14-11-1997,-8.05,-109.94,-6.8,1.9,83.2,25.97
15-11-1997,-8.05,-109.94,-7.9,2.5,82.9,26.05
16-11-1997,-8.05,-109.94,-8.2,1.9,81.1,25.89
17-11-1997,-8.05,-109.94,-7.9,4.2,76.1,25.84
18-11-1997,-8.05,-109.94,-8.9,1.6,76.6,25.97
19-11-1997,-8.05,-109.94,-9.3,1.1,75.9,25.89
20-11-1997,-8.05,-109.94,-8.9,1,79.4,25.77
21-11-1997,-8.05,-109.94,-7.8,3.3,80.1,25.66
22-11-1997,-8.05,-109.94,-6.8,3,79.8,25.66
23-11-1997,-8.05,-109.94,-6.5,1,80.8,25.94
24-11-1997,-8.05,-109.94,-7.4,0.6,83.6,26.05
25-11-1997,-8.05,-109.94,-7.5,0.1,83.9,26.02
26-11-1997,-8.05,-109.94,-7.8,1.7,80.8,26.02
27-11-1997,-8.05,-109.94,-7.6,0.6,81.5,25.97
28-11-1997,-8.05,-109.94,-8.6,0.9,81.5,26.16
29-11-1997,-8.05,-109.94,-9.5,1.5,78.7,26.16
30-11-1997,-8.05,-109.94,-8.6,0.7,77.3,26.08
01-12-1997,-8.05,-109.94,-7.5,1,79.8,25.77
02-12-1997,-8.05,-109.94,-6.9,1.3,80.1,25.77
03-12-1997,-8.05,-109.94,-8.1,1.5,82.2,25.89
04-12-1997,-8.05,-109.94,-7.9,0,84.3,25.94
05-12-1997,-8.05,-109.94,-7.2,0.5,80.5,26.02
06-12-1997,-8.05,-109.94,-7.3,2.2,80.5,26.05
07-12-1997,-8.05,-109.94,-6.1,1.2,82.2,25.94
08-12-1997,-8.05,-109.94,-6.9,0.9,83.6,25.97
09-12-1997,-8.05,-109.94,-7.3,0.9,82.2,26.02
10-12-1997,-8.05,-109.94,-7.2,0.3,80.8,26.05
11-12-1997,-8.05,-109.94,-7.1,1.1,79.8,26.05
12-12-1997,-8.05,-109.94,-6.5,2.3,78.7,26.02
13-12-1997,-8.05,-109.94,-5,1.4,79.8,26.02
14-12-1997,-8.05,-109.94,-6.4,0.2,79.8,26.08
15-12-1997,-8.05,-109.94,-7.3,1.4,80.8,26.02
16-12-1997,-8.05,-109.94,-7.1,1.3,81.1,26.05
17-12-1997,-8.05,-109.94,-7.7,1.4,80.5,26.16
18-12-1997,-8.05,-109.94,-6.6,1.9,77.7,26.08
19-12-1997,-8.05,-109.94,-8.2,2.1,78.4,26.16
20-12-1997,-8.05,-109.94,-7.6,1.6,81.1,26.05
21-12-1997,-8.05,-109.94,-8,2.1,81.8,26.05
22-12-1997,-8.05,-109.94,-7.9,3.7,85,26.28
23-12-1997,-8.05,-109.94,-7.8,3.1,86.4,26.23
24-12-1997,-8.05,-109.94,-7.1,2.2,82.2,26.2
25-12-1997,-8.05,-109.94,-6.8,1.7,83.9,26.2
26-12-1997,-8.05,-109.94,-7,0.3,83.2,26.48
27-12-1997,-8.05,-109.94,-7.7,1.2,84.6,26.48
28-12-1997,-8.05,-109.94,-7.1,2.6,83.6,26.4
29-12-1997,-8.05,-109.94,-6.5,3.5,83.9,26.36
30-12-1997,-8.05,-109.94,-8,2.1,83.6,26.6
31-12-1997,-8.05,-109.94,-9.2,0.8,83.6,26.77
01-01-1998,-8.05,-109.94,-9.6,1.9,81.8,26.92
02-01-1998,-8.06,-109.94,-9.6,3,81.1,26.95
03-01-1998,-8.06,-109.94,-8.9,3.7,86.4,26.6
04-01-1998,-8.05,-109.94,-6.5,4.8,82.9,26.72
05-01-1998,-8.05,-109.94,-5.5,3.6,83.2,26.69
06-01-1998,-8.05,-109.94,-5.9,3.6,83.9,26.69
07-01-1998,-8.05,-109.94,-6.9,2.1,80.8,26.8
08-01-1998,-8.05,-109.94,-6.4,1.9,80.8,26.77
09-01-1998,-8.05,-109.94,-7,1.7,84.6,26.92
10-01-1998,-8.05,-109.94,-6.8,3.4,81.8,26.77
11-01-1998,-8.06,-109.94,-5.6,1.7,86,26.95
12-01-1998,-8.05,-109.94,-6.9,2.5,88.1,26.92
13-01-1998,-8.05,-109.94,-7.8,1.7,80.8,26.8
14-01-1998,-8.06,-109.94,-6.8,1.7,75.9,26.92
15-01-1998,-8.05,-109.94,-5.8,2.8,74.9,26.77
16-01-1998,-8.05,-109.94,-7.2,3,77,26.92
17-01-1998,-8.05,-109.94,-7.1,1.1,77.7,26.95
18-01-1998,-8.05,-109.94,-7,2.8,82.2,27
19-01-1998,-8.05,-109.94,-8,2.1,82.5,27
20-01-1998,-8.06,-109.94,-8,1.7,82.9,27.08
21-01-1998,-8.05,-109.94,-8.1,1.3,83.9,26.92
22-01-1998,-8.05,-109.94,-8.5,1.1,78.4,27.36
23-01-1998,-8.05,-109.94,-7.8,3.1,80.5,26.84
24-01-1998,-8.05,-109.94,-6.7,2.3,80.8,27.12
25-01-1998,-8.05,-109.94,-6.3,2.2,78.4,27.16
26-01-1998,-8.05,-109.94,-6.1,2.2,79.1,26.95
27-01-1998,-8.05,-109.94,-6.1,2.4,79.4,27.08
28-01-1998,-8.05,-109.94,-7.1,2.2,78.7,27.28
29-01-1998,-8.05,-109.94,-7.8,1.9,88.1,27.23
30-01-1998,-8.05,-109.94,-9.2,3.1,88.1,27.36
31-01-1998,-8.05,-109.94,-7.1,3.8,85.8,27.2
01-02-1998,-8.05,-109.94,-7.1,2.2,80.1,27.2
02-02-1998,-8.05,-109.94,-6.1,2.6,78.7,27.28
03-02-1998,-8.05,-109.94,-5.5,2.3,80.8,27.16
04-02-1998,-8.05,-109.94,-3.7,3.5,79.1,27.05
05-02-1998,-8.04,-109.94,-4.5,1.1,74.5,27.12
06-02-1998,-8.05,-109.94,-3.3,2,75.2,27.08
07-02-1998,-8.05,-109.94,-4.2,1.5,77.3,26.95
08-02-1998,-8.05,-109.94,-5.2,3.1,79.8,26.92
09-02-1998,-8.05,-109.94,-5.2,1.9,80.5,27.08
10-02-1998,-8.05,-109.94,-5.3,2.5,78.4,27.28
11-02-1998,-8.05,-109.94,-6.8,2.1,83.2,27.4
12-02-1998,-8.03,-109.94,-7.4,3,85.7,27.56
13-02-1998,-8.05,-109.94,-7.1,3.8,86,27.56
14-02-1998,-8.05,-109.94,-8.1,2.7,88.5,27.48
15-02-1998,-8.05,-109.94,-8.9,3.5,84.3,27.56
16-02-1998,-8.05,-109.94,-7.6,3.3,80.5,27.48
17-02-1998,-8.05,-109.94,-7.6,2,89.9,27.28
18-02-1998,-8.05,-109.94,-7.3,3.4,89.5,27.4
19-02-1998,-8.05,-109.94,-6.5,3.5,83.2,27.4
20-02-1998,-8.05,-109.94,-5.7,2.2,83.6,27.12
21-02-1998,-8.05,-109.94,-6.3,2.5,88.5,26.56
22-02-1998,-8.05,-109.94,-6.8,3,83.2,27.4
23-02-1998,-8.05,-109.94,-6.9,2.5,81.5,27.31
24-02-1998,-8.05,-109.94,-6.3,2.2,82.5,27.44
25-02-1998,-8.05,-109.94,-7.5,2.6,84.6,27.72
26-02-1998,-8.05,-109.94,-5.9,2.4,85.7,27.56
27-02-1998,-8.05,-109.94,-5.8,1.5,84.3,27.69
28-02-1998,-8.05,-109.94,-6.6,1.9,86.7,28.05
01-03-1998,-8.05,-109.94,-7.1,2.6,90.6,27.69
02-03-1998,-8.05,-109.94,-6,1.6,85.3,27.88
03-03-1998,-8.05,-109.94,-6,2.8,82.5,27.77
04-03-1998,-8.05,-109.94,-5.9,2.2,81.5,27.72
05-03-1998,-8.05,-109.94,-7.5,4.7,88.5,27.8
06-03-1998,-8.05,-109.94,-6.4,4.3,82.9,27.72
07-03-1998,-8.04,-109.94,-6.2,2.9,83.2,27.88
08-03-1998,-8.05,-109.94,-6.2,2,84.3,27.95
09-03-1998,-8.05,-109.94,-7.8,2.9,84.6,28.05
10-03-1998,-8.05,-109.94,-7.7,3.5,83.2,27.92
11-03-1998,-8.05,-109.94,-6,2,82.9,27.95
12-03-1998,-8.05,-109.94,-6,2.8,85.7,28.05
13-03-1998,-8.05,-109.94,-7.2,3.2,85.3,28.05
14-03-1998,-8.05,-109.94,-7.2,3,86,27.72
15-03-1998,-8.05,-109.94,-5.6,3.2,88.1,27.08
16-03-1998,-8.05,-109.94,-6.4,3.1,87.8,27.64
17-03-1998,-8.05,-109.94,-7.2,4.1,85.7,27.95
18-03-1998,-8.05,-109.94,-6.1,2.6,83.2,28.08
19-03-1998,-8.05,-109.94,-6.7,2.3,85.7,28.27
20-03-1998,-8.05,-109.94,-6.1,2.2,85.3,28.52
21-03-1998,-8.05,-109.94,-7,3,90.2,28.12
22-03-1998,-8.05,-109.94,-6.1,1.4,90.9,28.19
23-03-1998,-8.05,-109.94,-6.2,-0.5,92.3,28
24-03-1998,-8.05,-109.94,-7.5,-0.3,89.9,27.84
25-03-1998,-8.05,-109.94,-7.8,0.6,84.6,28.47
26-03-1998,-8.05,-109.94,-6.2,0.4,86.7,28.47
27-03-1998,-8.05,-109.94,-5.2,2.9,86.4,28.34
28-03-1998,-8.05,-109.94,-5.4,1.9,88.1,27.77
29-03-1998,-8.05,-109.94,-6.8,1.7,83.9,28.47
30-03-1998,-8.06,-109.94,-7.1,1.3,84.3,28.6
31-03-1998,-8.04,-109.94,-7.1,1.3,82.5,28.62
01-04-1998,-8.05,-109.94,-6.7,2.7,81.5,28.47
02-04-1998,-8.05,-109.94,-5.1,3.5,77.3,28.05
03-04-1998,-8.05,-109.94,-4.8,3.9,81.8,28.16
04-04-1998,-8.05,-109.94,-5.2,-1.3,91.3,27.77
05-04-1998,-8.05,-109.94,-1.2,-3.3,81.8,28.67
06-04-1998,-8.05,-109.94,-2.4,-1.4,82.5,28.44
07-04-1998,-8.05,-109.94,-3.5,-0.1,89.9,27.44
08-04-1998,-8.05,-109.94,-5.8,-0.8,92.3,27.69
09-04-1998,-8.04,-109.94,-6.8,2.1,85.7,28.12
10-04-1998,-8.05,-109.94,-6.9,2.5,80.5,28.19
11-04-1998,-8.05,-109.94,-6.8,1.5,79.8,28.23
12-04-1998,-8.05,-109.94,-5.7,2.2,81.1,28.23
13-04-1998,-8.05,-109.94,-6.2,1.8,82.9,28.34
14-04-1998,-8.05,-109.94,-8.4,0.9,86.7,28.31
15-04-1998,-8.05,-109.94,-7.5,1,86.7,28.55
16-04-1998,-8.05,-109.94,-7.6,2.9,87.1,28.34
17-04-1998,-8.06,-109.94,-6.9,3.6,82.5,28.19
18-04-1998,-8.05,-109.94,-6.7,1.3,82.2,28.27
19-04-1998,-8.05,-109.94,-5.6,1.5,83.2,28.19
20-04-1998,-8.05,-109.94,-6.6,3.3,81.5,28.05
21-04-1998,-8.05,-109.94,-8,1.9,86,28.08
22-04-1998,-8.05,-109.94,-7.2,4.4,77,28.16
23-04-1998,-8.06,-109.94,-5.3,1.3,79.8,27.92
24-04-1998,-8.05,-109.94,-4.8,2.7,78.4,28.16
25-04-1998,-8.05,-109.94,-3.8,5,79.8,28.05
26-04-1998,-8.05,-109.94,-1.3,5.2,78.4,27.92
27-04-1998,-8.05,-109.94,-0.6,4.2,82.2,28
28-04-1998,-8.05,-109.94,-1.9,4.3,87.4,27.92
29-04-1998,-8.05,-109.94,-2.1,4,87.8,28.16
30-04-1998,-8.05,-109.94,-0.4,-0.3,89.5,28.19
01-05-1998,-8.05,-109.94,0.5,-0.4,88.5,28.27
02-05-1998,-8.05,-109.94,-1.3,0.7,89.2,27.77
03-05-1998,-8.05,-109.94,-4.2,0.2,81.1,28.05
04-05-1998,-8.05,-109.94,-5.4,3.4,80.8,27.92
05-05-1998,-8.05,-109.94,-3.1,4.3,79.4,27.72
06-05-1998,-8.05,-109.94,-3.9,3.4,79.8,27.69
07-05-1998,-8.05,-109.94,-5.2,1.7,80.8,27.77
08-05-1998,-8.05,-109.94,-5.4,4.4,80.1,27.72
09-05-1998,-8.05,-109.94,-6.9,0.5,83.2,27.8
10-05-1998,-8.05,-109.94,-7.5,2.9,81.5,27.8
11-05-1998,-8.05,-109.94,-8,3.6,79.8,27.8
12-05-1998,-8.05,-109.94,-8,2.5,85,27.6
13-05-1998,-8.05,-109.94,-7.9,1.5,83.6,27.92
14-05-1998,-8.05,-109.94,-7.3,0.1,86.4,27.69
15-05-1998,-8.05,-109.94,-7.2,-0.5,82.9,27.84
16-05-1998,-8.05,-109.94,-5.5,1.5,82.5,27.64
17-05-1998,-8.05,-109.94,-6.1,-0.1,84.3,27.64
18-05-1998,-8.05,-109.94,-5.2,0.4,83.6,27.44
19-05-1998,-8.05,-109.94,-5.9,2.4,83.6,27.6
20-05-1998,-8.06,-109.94,-7.5,3.1,87.1,27.2
21-05-1998,-8.05,-109.94,-7.2,0.9,85.3,27.6
22-05-1998,-8.05,-109.94,-8,2.3,83.9,27.8
23-05-1998,-8.05,-109.94,-7.1,2.8,80.1,27.72
24-05-1998,-8.05,-109.94,-6,3.5,78.4,27.56
25-05-1998,-8.05,-109.94,-4.3,4.7,77.3,27.44
26-05-1998,-8.05,-109.94,-1.9,1.8,79.8,27.08
27-05-1998,-8.05,-109.94,-4.5,1.4,83.2,26.72
28-05-1998,-8.1,-109.94,-5.2,-0.9,85.3,26.64
29-05-1998,-8.05,-109.94,-5,-0.7,87.8,26.77
30-05-1998,-8.05,-109.94,-5.3,0,84.3,27.4
31-05-1998,-8.05,-109.94,-4.6,-1,87.8,26.88
01-06-1998,-8.05,-109.94,-5.4,-1,80.8,27.56
02-06-1998,-8.05,-109.94,-4.6,0.7,79.8,27.23
03-06-1998,-8.05,-109.94,-3.2,-1.2,80.8,27.05
04-06-1998,-8.05,-109.94,-5.2,1.9,79.8,27.31
05-06-1998,-8.05,-109.94,-5.2,4,76.3,26.95
06-06-1998,-8.05,-109.94,-5.1,2.7,81.1,27.16
07-06-1998,-8.05,-109.94,-7.3,3,78,27.56
08-06-1998,-8.05,-109.94,-7.1,4.1,82.2,27.28
09-06-1998,-8.05,-109.94,-7.9,4.2,81.8,26.72
10-06-1998,-8.05,-109.94,-7.9,1.9,77.3,26.8
11-06-1998,-8.05,-109.94,-6.2,2,77,26.88
12-06-1998,-8.05,-109.94,-6.1,3.9,73.8,26.88
13-06-1998,-8.05,-109.94,-5.5,3.8,78.7,26.95
14-06-1998,-8.05,-109.94,-4.8,2.9,80.1,27
15-06-1998,-8.05,-109.94,-5.2,3.3,80.8,26.95
16-06-1998,-8.06,-109.94,-5.3,2.7,77.3,27
17-06-1998,-8.05,-109.94,-5.2,4,74.9,26.95
18-06-1998,-8.05,-109.94,-4.1,1.3,80.5,26.8
19-06-1998,-8.05,-109.94,-3.9,0,84.6,26.6
20-06-1998,-8.05,-109.94,-4.3,-0.4,83.6,26.95
21-06-1998,-8.06,-109.94,-5.3,-1.4,82.2,26.84
22-06-1998,-8.05,-109.94,-4.3,-1.8,82.2,26.88
01-01-1997,-7.97,-125,-5.4,-1,79.4,25.72
02-01-1997,-7.97,-125,-2.9,-3.4,78.2,25.4
03-01-1997,-7.96,-125.06,-3.4,-4.1,76.5,25.25
04-01-1997,-7.97,-125,-5,-4,78.2,25.44
05-01-1997,-7.97,-125,-6.5,-4.4,77.8,25.64
06-01-1997,-7.97,-125,-6.3,-4.6,80.2,25.69
07-01-1997,-7.97,-125,-7,-3.5,81,25.64
08-01-1997,-7.98,-125,-6.3,-2.6,78.2,25.6
09-01-1997,-7.97,-125,-5.1,-3.2,80.6,25.12
10-01-1997,-7.97,-125,-7.3,-3.8,78.6,25.56
11-01-1997,-7.97,-125,-8.2,-2,79.8,25.52
12-01-1997,-7.96,-125,-8.5,-0.1,78.2,25.9
13-01-1997,-7.97,-125,-8.4,0.7,79,25.88
14-01-1997,-7.97,-125,-7.9,-1,78.6,25.8
15-01-1997,-7.97,-125,-5.3,-3,82.6,25.44
16-01-1997,-7.97,-125,-3.2,-3.8,82.2,25.05
17-01-1997,-7.97,-125,-6.9,-1.2,80.2,25.48
18-01-1997,-7.97,-125,-7.3,-1.5,82.2,25.77
19-01-1997,-7.97,-125,-7.4,-0.9,80.6,25.69
20-01-1997,-7.97,-125,-6.7,-1,80.6,25.69
21-01-1997,-7.97,-125,-5.4,-2.5,80.6,25.52
22-01-1997,-7.96,-125,-5.9,-1.4,83,25.44
23-01-1997,-7.97,-125,-5.8,-1.8,85.8,24.94
24-01-1997,-7.97,-125,-6.4,-3.6,83,25.6
25-01-1997,-7.97,-125,-7,-2.2,83.8,25.72
26-01-1997,-7.96,-125.06,-8,-0.6,78.6,25.8
27-01-1997,-7.97,-125,-6.1,-2.8,79.4,25.6
28-01-1997,-7.97,-125,-4.8,-2.6,80.2,25.44
29-01-1997,-7.97,-125,-6.4,0.4,80.6,25.64
30-01-1997,-7.97,-125,-6.8,-0.6,77.4,25.64
31-01-1997,-7.97,-125,-6.8,-2.1,78.2,25.6
01-02-1997,-7.97,-125,-6.8,-3.5,79,25.64
02-02-1997,-7.96,-125,-7.2,-0.7,82.2,24.94
03-02-1997,-7.97,-125,-7.5,-0.1,78.6,25.72
04-02-1997,-7.97,-125,-6.1,0.3,79,25.8
05-02-1997,-7.97,-125,-5.6,0.5,79.4,25.72
06-02-1997,-7.96,-125,-5.1,-2.8,81.4,25.64
07-02-1997,-7.97,-125,-5,-2.4,79.8,25.64
08-02-1997,-7.97,-125,-5.7,-1.4,80.6,25.8
09-02-1997,-7.97,-125,-7.2,-0.5,80.6,25.95
10-02-1997,-7.97,-125,-7.7,-1.3,79.8,26.03
11-02-1997,-7.97,-125,-7.1,-1.6,80.6,25.98
12-02-1997,-7.97,-125,-7.5,-1.3,82.2,25.98
13-02-1997,-7.97,-125,-8.2,-0.4,81.8,26.03
14-02-1997,-7.97,-125,-8.4,0.9,81.4,26.06
15-02-1997,-7.97,-125,-7,0.9,82.6,26.06
16-02-1997,-7.96,-125,-6.7,0.2,82.2,26.19
17-02-1997,-7.96,-125,-6.9,0.2,83.8,25.98
18-02-1997,-7.97,-125,-8.2,1.7,81.8,26.19
19-02-1997,-7.96,-125,-7.1,-0.1,80.6,26.19
20-02-1997,-7.97,-125,-8.1,-1,82.6,26.27
21-02-1997,-7.96,-125,-8.1,0.2,79,26.23
22-02-1997,-7.96,-125,-7.2,-0.3,80.2,26.27
23-02-1997,-7.96,-125,-7.5,-0.1,84.6,26.23
24-02-1997,-7.96,-125,-8.9,-0.9,84.2,26.5
25-02-1997,-7.96,-125,-8.2,-0.8,83,26.5
26-02-1997,-7.96,-125,-7.5,-0.3,87.8,26.06
27-02-1997,-7.97,-125,-8,2.1,83,26.45
28-02-1997,-7.96,-125,-6.9,0.1,80.2,26.45
01-03-1997,-7.97,-125,-5.1,-2.8,80.2,26.27
02-03-1997,-7.96,-125,-6.3,1.4,82.2,26.38
03-03-1997,-7.96,-125,-7.2,3,82.6,26.58
04-03-1997,-7.97,-125,-7.1,0.3,81.4,26.58
05-03-1997,-7.96,-125,-6.6,0.8,80.6,26.62
06-03-1997,-7.96,-125,-5.1,2.3,82.6,26.19
07-03-1997,-7.96,-125,-7.7,-1.1,83.8,26.31
08-03-1997,-7.96,-125,-6.4,0.6,85.4,26.31
09-03-1997,-7.96,-125,-7.7,1.6,85,26.7
10-03-1997,-7.97,-125,-7.2,0.9,80.6,26.66
11-03-1997,-7.96,-125,-6.3,1.2,81.4,26.7
12-03-1997,-7.96,-125,-5.6,1.7,82.2,26.66
13-03-1997,-7.96,-125,-5.9,1.1,84.6,26.78
14-03-1997,-7.96,-125,-6.1,-0.3,87.8,26.7
15-03-1997,-7.97,-125,-7,-0.8,84.6,26.97
16-03-1997,-7.97,-125,-5.9,-0.3,83,26.84
17-03-1997,-7.97,-125,-3.7,-1.8,85.8,26.7
18-03-1997,-7.97,-125,-3.2,0.5,85,26.84
19-03-1997,-7.97,-125,-2.4,1.5,83.4,27.1
20-03-1997,-7.97,-125,-2,0.8,79,27.02
21-03-1997,-7.97,-125,-2.5,-1.6,79.4,26.94
22-03-1997,-7.97,-125,-5.8,-1,78.6,27.02
23-03-1997,-7.97,-125,-7.5,-1.3,81.4,27.02
24-03-1997,-7.97,-125,-6.2,-0.7,83.4,26.84
25-03-1997,-7.97,-125,-5.8,-1.8,84.2,26.94
26-03-1997,-7.97,-125,-6.6,-1.9,85.8,26.45
27-03-1997,-7.97,-125,-7.5,-1.3,84.6,27.25
28-03-1997,-7.97,-125,-7.5,-0.3,81.8,27.05
29-03-1997,-7.97,-125,-5,0.6,78.6,26.84
30-03-1997,-7.97,-125,-5.4,-1.9,80.6,26.94
31-03-1997,-7.97,-125,-5.9,-1.4,83.4,27.25
01-04-1997,-7.97,-125,-7.1,-0.1,81,27.25
02-04-1997,-7.97,-125,-6.8,1.7,80.6,27.25
03-04-1997,-7.97,-125,-7.3,0.1,78.6,27.2
04-04-1997,-7.97,-125,-5.8,0.9,80.2,27.17
05-04-1997,-7.96,-125,-6.2,1,78.6,27.12
06-04-1997,-7.96,-125,-5.1,1,78.2,27.1
07-04-1997,-7.97,-125,-5.5,0,79.8,27.05
08-04-1997,-7.96,-125,-5.3,1.1,80.6,27.17
09-04-1997,-7.96,-125,-4.3,1.1,80.2,27.12
10-04-1997,-7.96,-125,-5.3,-1.7,79.4,27.2
11-04-1997,-7.96,-125,-6.6,-0.4,80.6,27.48
12-04-1997,-7.96,-125,-7.3,0.3,84.2,27.4
13-04-1997,-7.96,-125,-7.9,-1,79.4,27.6
14-04-1997,-7.97,-125,-8,-0.4,81,27.64
15-04-1997,-7.97,-125,-7.4,0.8,78.6,27.48
16-04-1997,-7.97,-125,-6.2,0.4,78.2,27.31
17-04-1997,-7.96,-125,-5.2,-0.4,77.8,27.31
18-04-1997,-7.97,-125,-4.2,-0.6,79.4,27.28
19-04-1997,-7.96,-125,-5.7,0.3,77.4,27.25
20-04-1997,-7.97,-125,-5.5,0,77.4,27.2
