date,latitude,longitude,zon.winds,mer.winds,humidity,air temp.
1996-08-17,2.02,156.0,-2.4,3.1,79.6,28.62
1986-08-11,2.15,-110.25,-5.9,3.7,72.7,22.4
1996-08-10,2.03,156.0,0.0,3.5,72.0,29.3
1995-09-15,4.99,-154.9,-6.0,-0.1,73.4,26.84
1996-01-18,2.04,-110.1,-4.6,5.3,80.8,25.34
1990-07-26,0.0,-110.06,-4.8,0.7,78.2,23.3
1987-12-08,-5.01,165.0,-1.7,-1.8,82.4,28.8
1995-03-28,5.0,-140.0,-4.0,-0.6,81.7,25.56
1995-07-13,-7.99,-125.0,-4.8,0.3,80.4,26.14
1992-10-19,-4.99,-110.0,-6.4,3.7,74.6,24.23
1993-09-22,-7.97,-125.0,-6.9,0.1,86.3,26.1
1996-07-12,-0.03,-95.0,-3.8,3.4,93.6,19.56
1996-04-14,4.99,137.0,-4.0,-0.8,81.2,28.4
1996-07-03,-2.0,-124.94,-5.5,-0.6,85.7,25.86
1991-08-20,-5.0,-110.0,-7.9,4.2,80.5,24.73
1995-09-22,4.99,-179.9,-2.8,1.7,79.8,27.64
1993-02-14,-7.98,165.0,5.7,-1.3,85.2,27.45
1996-03-19,-8.05,-109.94,-6.3,1.2,84.1,26.98
1994-08-29,2.0,-179.9,-1.7,-2.6,84.1,27.48
1993-09-14,-1.98,-140.0,-3.6,2.8,85.2,26.55
1993-08-14,4.98,-170.0,1.9,-0.9,79.2,28.27
1987-01-14,-0.08,165.1,-2.7,-2.5,80.5,28.64
1990-05-28,4.99,-110.0,1.7,6.7,79.3,26.62
1991-10-04,0.05,-110.0,-6.6,1.9,78.9,23.02
1996-06-09,-7.96,-179.9,-6.6,1.4,77.1,28.38
1987-10-03,-0.01,165.1,-0.3,0.4,81.3,28.36
1996-11-06,-5.03,-179.9,-4.4,-3.4,75.9,28.4
1995-02-12,5.01,-155.0,-6.9,2.3,80.9,27.34
1992-04-29,-8.02,-109.94,-6.5,2.8,77.7,26.8
1993-07-20,1.97,-95.0,-2.0,6.0,87.5,24.12
1990-11-26,-0.22,-124.44,-6.4,2.6,78.9,24.05
1995-01-01,0.04,-179.9,1.9,-5.6,80.5,28.66
1995-11-27,1.99,-125.25,-3.9,3.9,85.5,22.84
1986-02-28,2.14,-110.25,-0.1,1.4,72.7,26.2
1993-10-05,-4.98,-110.0,-6.4,2.4,79.6,24.38
1993-07-13,0.0,165.0,2.9,-0.6,81.3,27.98
1994-09-01,-4.99,-95.0,-5.4,3.2,87.3,20.66
1996-08-02,-2.0,156.0,-2.4,-0.1,81.3,27.66
1993-10-17,7.99,-125.0,-2.7,7.7,83.5,27.2
1992-05-26,5.01,-109.94,1.5,1.6,78.5,26.14
1991-07-14,-0.03,-169.5,-3.9,0.5,82.0,27.55
1994-11-01,0.0,165.0,1.7,3.8,75.7,28.48
1993-11-04,5.05,-125.0,-3.7,7.1,86.2,26.36
1994-04-19,5.01,-140.0,-5.8,-3.5,88.2,28.12
1996-01-22,-2.01,156.0,-0.5,1.1,69.2,29.67
1995-01-13,7.95,-155.0,-7.7,1.4,85.6,27.3
1993-06-16,8.02,-110.06,3.6,4.1,75.7,28.16
1994-11-08,-7.98,-95.0,-6.9,3.0,82.3,20.94
1989-04-19,8.97,-140.1,-6.9,-5.6,92.2,26.2
1996-07-01,-8.52,163.8,-6.8,0.7,77.7,28.53
1995-05-07,-4.99,165.1,-5.5,0.6,78.7,29.1
1995-12-31,-7.98,-125.0,-6.2,-4.5,75.7,25.52
1987-10-24,0.02,-109.9,-4.9,3.6,82.8,23.7
1989-05-28,4.99,-110.06,-2.8,4.1,81.4,26.97
1991-01-14,-5.01,-140.0,-7.2,-2.4,77.5,26.66
1987-08-10,-5.01,165.0,0.7,0.5,82.4,27.42
1989-01-03,0.02,-169.5,-7.0,0.2,75.0,25.05
1996-06-14,2.44,137.4,-3.2,2.0,80.6,27.81
1990-10-16,4.97,165.0,0.1,-1.1,70.3,27.77
1990-11-10,2.02,-140.0,-8.2,2.5,76.6,25.77
1991-08-30,-5.0,-140.0,-7.6,-2.3,80.5,26.48
1991-09-11,-7.99,165.0,1.3,-3.2,83.2,29.6
1993-05-22,2.01,-155.0,-3.2,-3.3,78.4,28.31
1989-06-14,-0.01,-110.2,-5.2,4.6,78.2,25.1
1996-07-04,-1.97,-155.0,-5.6,0.9,84.9,27.16
1990-04-10,-2.45,-111.0,-5.8,2.8,83.7,27.36
1994-01-23,-4.99,-139.9,-5.0,-0.9,83.1,26.0
1993-07-19,-4.97,-179.9,-3.3,-0.1,83.6,27.55
1993-02-10,-7.99,165.0,4.8,0.9,82.4,28.05
1989-07-05,-2.01,-140.0,-6.2,3.0,85.2,26.6
1989-11-14,-0.22,-124.5,-5.6,1.3,82.6,23.62
1992-06-16,2.0,-155.0,-5.8,0.7,78.1,27.8
1988-01-05,-2.0,-140.0,-7.3,-0.1,78.9,26.45
1991-08-26,5.03,-140.0,-2.7,3.3,87.3,26.88
1993-05-18,5.02,-110.0,0.6,5.8,88.2,27.56
1992-04-18,0.03,-155.0,-6.6,-2.4,87.5,28.11
1995-08-26,6.71,137.6,-0.4,0.9,83.2,28.16
1990-09-24,-5.03,165.0,0.6,0.8,74.2,27.48
1996-04-25,2.07,-95.4,-3.5,3.4,83.5,24.17
1988-01-31,5.02,-110.0,-8.2,-2.2,91.2,27.19
1988-09-20,5.01,165.0,-6.8,3.2,88.3,28.48
1995-06-27,5.0,-140.0,-6.3,-0.7,76.7,27.16
1992-12-05,-0.03,-95.0,-2.5,5.2,92.2,21.02
1994-08-13,2.0,-155.0,-4.8,0.6,72.8,27.48
1996-07-10,-5.02,-124.94,-8.3,0.5,79.1,26.2
1994-11-04,-2.0,-110.0,-5.3,2.6,78.1,24.55
1993-06-30,-2.02,-124.9,-7.4,1.4,78.1,26.55
1995-11-28,-8.29,-155.0,-2.8,-3.1,70.6,27.45
1995-09-28,-2.15,-170.0,-4.8,-2.5,77.8,27.02
1990-08-13,0.01,165.0,2.3,2.2,80.3,27.69
1994-03-09,0.04,-140.0,-3.9,-0.2,82.3,25.64
1986-08-30,-2.03,-110.0,-4.1,3.2,93.1,22.86
1988-07-10,4.99,-140.0,-3.5,3.8,76.6,26.0
1994-09-14,-7.98,165.0,-3.9,3.6,76.9,27.17
1993-05-02,-8.3,-155.0,-6.4,1.8,80.0,29.11
1996-06-06,0.01,156.1,0.1,-1.4,80.7,27.3
1994-07-23,-2.0,-140.0,-7.1,0.4,79.1,26.1
1990-11-23,6.99,-140.0,-1.4,7.1,83.6,27.39
1994-07-19,2.05,-110.1,-4.9,3.0,87.1,23.25
1981-11-20,-0.01,-94.94,-1.2,3.4,79.8,20.17
1991-10-16,-2.03,-155.0,-3.5,-3.1,75.4,27.98
1989-06-22,7.05,-132.4,-4.4,0.3,80.9,26.06
1996-12-05,-5.0,156.0,-0.7,1.2,76.2,28.8
1996-12-27,4.95,147.0,-3.4,-0.9,77.1,29.23
1995-09-17,-1.99,-110.0,-6.0,0.7,88.3,21.66
1996-03-27,-5.02,-139.9,-3.3,-2.0,84.0,27.2
1996-03-30,-7.97,-179.9,-3.9,-1.2,80.8,27.77
1989-07-31,0.03,165.1,-5.3,1.4,80.5,28.14
1994-10-09,0.0,165.0,3.8,-1.1,77.4,27.62
1996-01-11,-1.95,164.4,-1.8,-2.8,68.7,29.27
1994-10-05,-8.01,-180.0,0.1,1.6,82.9,27.48
1994-10-21,-7.99,165.0,-1.0,2.2,76.4,28.02
1996-05-31,2.06,-154.9,-6.6,0.6,76.2,27.03
1996-02-20,7.99,156.0,-4.9,-1.4,86.7,25.86
1984-05-17,0.04,-109.9,0.3,1.1,82.8,23.6
1989-08-22,-2.02,-140.0,-4.7,-0.4,74.3,25.38
1996-02-24,0.01,156.0,4.4,-1.2,83.2,27.14
1996-08-05,-5.01,-155.0,-5.5,-3.6,90.3,27.23
1996-01-25,-7.98,-125.0,-7.5,-0.7,74.4,26.27
1995-03-29,0.04,-179.9,-6.6,-1.2,82.2,28.31
1994-01-06,4.98,-170.0,-6.3,-4.9,82.1,27.84
1993-12-17,-0.03,-170.0,-5.8,2.1,87.0,27.8
1996-11-07,-7.97,-125.0,-7.0,-0.6,80.6,25.25
1993-07-21,5.04,-125.0,-1.7,4.2,77.3,27.05
1991-05-22,8.0,165.0,-4.5,-1.0,78.9,28.14
1993-04-04,8.03,-110.06,-5.6,0.7,79.3,27.84
1994-12-22,-4.99,-124.9,-5.9,2.0,75.8,26.1
1994-12-03,-2.0,-95.0,-3.7,3.6,84.1,23.5
1989-06-13,-4.99,165.0,-3.0,-0.7,87.6,27.64
1990-01-31,0.01,-140.0,-6.1,0.3,93.4,25.44
1994-09-23,-0.01,-94.94,-2.1,5.1,81.7,21.4
1989-01-11,7.03,-140.1,-2.7,1.0,75.9,25.52
1994-04-03,-2.01,-140.0,-6.7,-0.7,88.0,27.2
1996-09-28,-8.05,-109.94,-3.5,4.8,76.7,24.0
1996-07-27,5.0,-179.9,-2.9,0.5,80.6,27.88
1991-09-25,1.98,165.0,-0.6,3.0,82.8,28.06
1991-07-09,-4.99,165.0,-3.2,0.6,85.4,28.89
1993-04-13,2.04,-110.2,0.4,2.8,87.1,26.89
1992-10-10,-0.03,-170.0,-6.4,-1.6,76.6,27.16
1993-05-06,5.0,-154.9,-5.4,-5.2,77.3,27.61
1992-12-30,-0.04,166.0,7.2,-1.5,80.1,28.47
1996-01-25,1.96,-170.0,-7.1,-1.1,83.5,26.2
1995-10-09,8.03,156.0,3.2,-0.6,87.9,27.14
1993-07-07,8.03,-110.06,1.7,9.2,83.0,26.08
1992-06-01,-5.0,-155.0,-8.0,-0.5,76.2,29.3
1995-02-28,-0.01,147.0,-5.2,1.4,87.5,28.62
1992-11-29,-4.99,-110.0,-5.0,5.2,79.7,23.92
1988-09-11,1.93,-140.1,-5.7,0.4,76.2,24.25
1992-01-28,0.07,-124.44,1.0,1.3,80.9,26.95
1994-05-21,-8.01,-179.9,-1.1,0.2,85.9,27.48
1992-06-25,-0.03,160.5,-6.9,1.5,81.3,28.75
1992-03-05,2.02,-110.06,-1.9,-0.9,90.6,26.17
1996-07-23,1.98,-140.0,-9.6,1.7,77.0,26.38
1994-03-30,0.05,-140.0,-3.5,-1.9,85.3,25.88
1994-06-17,1.97,-125.06,-6.1,3.0,77.6,26.94
1988-08-25,-5.01,165.0,-2.2,2.4,82.4,26.58
1993-02-10,-0.02,-124.4,-4.0,0.5,93.0,25.27
1994-12-16,-4.98,165.1,6.8,-1.8,79.7,29.34
1992-10-12,1.99,-170.0,-4.4,2.0,87.5,26.95
1996-01-04,-0.25,-124.4,-6.5,-0.8,80.3,23.27
1991-07-24,0.01,-140.0,-6.1,-1.3,84.1,26.12
1994-03-22,2.02,-155.1,-6.9,-0.2,83.2,26.95
1994-08-02,-2.0,-95.0,-4.6,3.5,81.3,20.94
1982-05-13,0.02,-94.75,-1.0,4.5,89.5,25.19
1996-04-05,-2.0,-110.0,-3.2,0.3,96.1,26.6
1995-07-10,8.03,156.0,-6.2,-1.4,84.0,28.31
1995-05-25,8.02,165.0,-6.6,-2.7,86.4,27.48
1996-03-25,-2.16,-170.0,-3.9,-2.7,81.3,26.97
1992-10-08,-5.01,-155.0,-4.8,-4.0,77.7,27.47
1989-08-13,-4.99,165.0,-5.5,-0.1,86.3,29.33
1994-02-04,-8.01,-125.0,-6.0,-0.3,78.1,26.34
1996-04-05,8.04,-125.0,-3.8,-5.9,87.7,26.67
1996-02-05,2.06,-155.0,-9.5,-1.6,79.0,25.62
1994-11-15,2.01,-170.0,-6.1,-2.0,74.8,29.89
1990-12-03,8.06,165.0,-3.5,-2.2,80.5,28.23
1996-07-25,-1.99,155.8,0.8,-0.5,73.5,28.78
1994-11-19,-2.0,-140.0,-4.8,-1.9,72.4,26.69
1992-12-20,8.99,-140.2,-5.0,-7.2,78.5,26.27
1986-04-03,2.15,-110.2,-0.3,0.3,72.7,25.66
1995-09-26,8.06,-110.1,1.5,7.9,86.6,26.28
1990-03-04,1.97,147.0,-2.1,0.7,82.0,28.62
1989-08-09,8.99,-140.2,-5.3,6.7,76.2,26.4
1996-10-15,0.0,165.0,-3.5,-3.6,78.2,28.03
1996-08-18,-0.03,-170.0,-5.7,-0.6,76.8,27.6
1995-08-20,4.99,-155.0,-6.6,-1.6,79.1,27.55
1993-08-07,8.05,165.1,-2.9,-1.4,84.3,27.62
1992-02-09,5.0,-140.0,-4.2,-1.3,84.4,28.06
1993-09-27,2.0,-141.0,-6.0,0.1,78.4,26.05
1993-01-16,8.02,-110.06,-0.1,4.5,81.3,24.78
1988-02-14,5.03,-110.0,-7.4,0.1,95.3,26.88
1994-02-25,1.98,147.0,4.1,-3.2,80.8,26.73
1995-01-16,-2.09,-124.9,-5.8,1.0,87.2,25.08
1995-10-22,1.99,-179.9,-4.5,2.2,75.2,27.8
1995-09-11,5.38,-94.9,5.1,3.2,85.4,25.48
1987-04-11,-8.08,-109.9,-5.3,6.5,78.6,27.02
1986-05-26,2.15,-110.2,-0.5,-0.1,72.7,25.62
1994-10-25,4.99,156.0,-2.0,-3.5,78.0,28.69
1996-02-06,8.06,-110.1,-6.4,-4.9,87.1,26.48
1994-07-10,-4.99,-124.9,-6.8,2.9,79.9,26.3
1992-12-29,-0.02,-124.4,-6.5,0.9,82.7,25.03
1988-03-14,-0.05,-109.9,0.0,1.4,84.9,25.9
1993-03-30,2.05,-110.2,-2.5,-1.6,80.8,26.56
1992-10-30,5.04,165.0,0.1,0.7,83.2,28.55
1990-05-02,2.0,-140.0,-5.1,-2.2,85.7,27.05
1991-01-23,-5.03,-109.94,-7.3,0.6,82.8,24.27
1995-05-30,5.04,-94.94,-1.0,5.8,81.1,26.56
1994-08-30,8.0,-179.9,-5.2,0.0,79.6,28.78
1992-02-29,1.99,165.0,6.0,-2.0,83.2,28.64
1993-10-15,0.0,-155.0,-6.0,-0.6,78.9,27.4
1995-10-27,-2.0,-140.0,-6.9,-1.2,88.9,24.77
1996-05-28,0.0,-109.94,-3.8,-0.2,86.7,23.12
1996-08-31,2.0,165.0,-4.2,0.7,71.3,28.28
1986-08-09,2.0,165.0,-1.8,0.6,71.3,28.64
1989-12-08,-0.02,165.0,1.2,-2.6,83.0,28.14
1992-10-24,-0.01,-124.4,-5.3,2.3,89.0,23.94
1995-04-12,-0.03,-170.0,-3.6,-1.3,86.7,27.6
1984-11-11,0.06,-110.06,-4.8,3.8,81.6,21.31
1993-09-19,-2.04,-124.9,-7.3,-1.1,84.5,24.69
1987-09-18,2.03,165.0,3.4,-1.5,86.0,28.3
1996-01-01,-2.16,-170.0,-5.2,-2.2,76.1,26.7
1993-06-24,-2.18,-170.0,-5.0,-2.2,80.9,28.84
1993-04-10,-7.97,-125.0,-7.2,0.6,85.5,26.27
1996-06-04,0.01,-179.9,-5.0,0.4,74.8,27.62
1994-05-07,5.0,-154.9,-6.6,-2.8,76.3,27.81
1996-02-18,-0.01,162.4,-2.8,-2.7,75.7,28.55
1996-09-04,-8.03,164.9,-3.2,0.1,83.6,28.31
1988-12-23,-5.01,165.0,-0.7,-6.3,82.4,28.25
1993-09-07,8.05,165.1,-1.5,-0.3,78.5,27.27
1995-10-05,-2.0,-140.0,-6.6,-0.6,91.5,24.3
1986-07-11,5.02,-110.0,-1.0,6.0,91.2,25.88
1989-11-21,8.99,-140.2,-8.4,-1.2,90.7,24.56
1995-05-13,-0.03,-95.0,-1.5,0.9,85.4,22.08
1991-09-20,-4.96,156.0,-1.8,3.5,74.2,27.66
1987-03-14,-4.99,-109.9,-6.5,4.3,82.2,26.56
1993-12-24,5.02,-140.0,-4.0,1.6,78.3,26.72
1993-04-07,0.01,156.0,2.9,-1.6,76.2,28.6
1994-10-06,-2.0,-179.9,0.7,0.0,77.5,27.81
1993-09-27,1.99,-179.9,-1.4,2.7,80.2,28.05
1991-03-25,-2.02,-109.94,-1.1,-0.1,85.2,26.67
1992-09-06,-2.01,-110.0,-5.5,-1.9,71.5,21.03
1994-08-30,7.95,-95.0,1.5,1.8,86.7,25.86
1992-10-19,-7.95,-125.0,-8.0,1.4,74.6,24.23
1992-08-26,0.05,-140.0,-4.5,-1.3,85.8,24.3
1993-04-07,-5.01,-170.0,-2.0,-3.5,83.6,28.28
1990-09-06,1.99,-110.1,-4.2,5.6,84.1,22.9
1994-05-19,-4.99,-155.0,-3.0,-1.9,73.4,28.16
1996-10-18,-5.0,156.0,-4.1,2.4,75.0,29.6
1995-11-21,7.99,-179.9,-5.7,1.4,84.4,27.78
1994-12-13,2.03,137.0,-5.2,2.2,82.0,29.08
1996-08-17,1.97,-125.06,-3.5,3.0,86.5,24.05
1993-10-13,2.04,-110.1,-5.2,2.5,82.6,23.19
1989-07-02,-2.02,-140.0,-5.8,3.7,78.8,26.6
1996-01-05,-5.0,156.0,3.4,-3.3,72.1,29.67
1996-04-28,1.97,-170.0,-4.4,-0.7,87.4,26.72
1996-12-19,5.05,165.0,1.6,-2.5,79.8,28.31
1994-04-05,-1.94,164.4,2.8,-1.3,85.8,27.9
1995-10-17,4.97,-170.0,-4.1,0.6,81.8,27.6
1991-06-16,-5.0,-140.0,-5.8,1.1,86.7,26.98
1983-12-10,0.0,-109.2,-3.0,0.7,88.5,20.02
1994-06-09,5.08,-125.0,-3.7,5.4,81.8,27.77
1995-09-17,8.03,156.0,-5.2,3.0,86.3,27.61
1992-07-14,0.03,-140.0,-5.8,-0.5,86.0,25.45
1992-11-12,-1.99,155.9,1.4,3.7,75.8,27.81
1990-02-03,-1.99,165.0,4.1,-4.3,87.1,29.05
1996-04-05,1.97,-170.0,-6.4,-1.6,82.2,26.8
1996-07-07,-5.03,-124.94,-7.8,0.0,77.5,26.28
1986-07-18,-2.11,-140.0,-4.8,5.1,83.4,26.61
1993-03-24,-5.07,165.2,1.5,-2.7,80.9,28.34
1992-10-14,-8.27,-155.0,-3.4,-3.4,76.2,27.1
1994-07-29,0.03,-179.9,-0.2,-0.2,69.9,28.84
1987-02-24,-8.08,-109.94,-4.0,5.5,78.6,25.97
1995-03-12,5.08,-125.0,-5.8,2.0,86.1,27.03
1996-03-26,-5.01,-170.0,-3.3,-1.1,76.2,27.84
1996-03-28,4.97,-170.0,-5.9,-0.7,87.8,27.62
1991-12-10,1.99,-155.0,-6.1,-1.6,80.9,28.84
1994-12-21,7.99,-179.9,-4.4,-7.1,80.2,28.98
1993-02-24,1.99,-170.0,-4.5,-0.1,80.5,27.19
1987-08-29,-0.01,-140.1,-4.9,6.9,79.3,27.7
1995-07-31,0.03,156.1,-7.1,1.3,75.6,29.52
1995-10-23,2.0,156.1,-1.8,0.2,72.5,28.47
1996-03-01,-5.01,-155.0,-6.2,-2.7,85.5,26.8
1992-06-17,8.99,-140.2,-5.4,-5.9,85.5,27.23
1995-06-28,5.0,147.0,-2.6,2.2,76.5,29.06
1996-06-29,-5.01,-155.0,-3.3,4.1,77.1,27.23
1996-08-03,-0.03,-170.0,-6.3,0.2,73.2,27.38
1994-06-03,-8.01,-125.0,-6.0,2.5,74.7,26.62
1992-05-16,-2.01,156.0,0.2,1.5,75.8,26.4
1993-11-29,0.0,165.0,-2.6,2.0,77.4,29.3
1989-04-09,-0.21,-124.44,-5.2,-1.1,80.4,24.7
1985-09-18,-2.04,-110.0,-6.4,2.3,93.1,21.52
1995-09-21,-2.0,-140.0,-6.6,-4.4,86.3,25.19
1994-02-18,0.03,-179.9,-7.2,-1.3,81.6,27.28
1995-07-24,2.0,165.0,-1.5,1.0,67.3,28.75
1993-12-24,-8.01,-170.0,-2.2,-1.8,76.9,28.55
1982-11-08,0.04,-109.25,-3.7,5.5,88.5,25.9
1993-10-13,-8.01,-109.94,-4.9,2.7,84.0,24.28
1995-11-24,1.99,147.0,2.9,5.0,72.2,29.34
1989-05-31,-4.99,165.0,-4.0,-0.1,80.9,28.45
1986-02-18,-8.04,-109.94,-2.0,1.6,79.3,25.44
1993-04-06,-1.99,-94.94,-1.7,3.9,87.1,26.98
1987-06-22,-1.98,-140.0,-4.4,1.3,87.5,28.12
1992-08-22,7.99,165.0,-1.9,1.9,83.2,28.06
1990-06-15,7.02,-147.5,-5.8,-0.5,83.0,27.34
1996-09-10,2.0,165.0,-6.6,1.6,71.7,28.44
1994-09-08,7.95,-95.0,1.4,3.0,89.0,26.77
1995-08-05,8.04,-125.0,-0.7,8.6,78.4,27.5
1987-12-10,-5.01,165.0,-1.7,-0.2,82.4,29.2
1994-01-25,0.0,143.0,1.2,-3.1,82.0,28.19
1996-01-19,4.99,-154.9,-7.6,-0.8,83.0,26.38
1993-11-30,5.02,-140.0,-1.9,3.0,83.5,26.95
1994-12-12,-5.0,-170.0,0.7,-2.7,85.4,27.67
1992-08-09,5.0,156.0,-5.8,2.2,79.3,24.34
1995-04-27,1.98,-170.0,-3.2,-0.7,79.9,27.94
1993-04-01,-1.96,-179.9,2.2,-0.8,82.4,26.38
1996-10-20,2.02,-179.8,-7.1,2.5,75.9,28.16
1992-02-25,1.98,165.0,0.0,0.2,80.5,27.83
1993-08-05,4.97,147.0,-1.5,6.7,83.6,27.42
1996-04-17,-7.97,-179.9,-5.7,-0.5,77.1,28.2
1995-05-07,-2.1,-124.9,-5.2,-1.3,83.0,24.45
1993-12-30,-5.0,-170.0,-6.0,-5.9,74.3,29.31
1987-10-19,2.04,165.0,-1.9,2.3,82.4,29.19
1996-09-30,-0.24,-124.3,-4.3,1.1,71.5,23.27
1996-07-03,-2.0,155.8,-1.8,-0.4,74.2,27.95
1996-12-26,-1.98,-110.06,-4.5,-0.5,91.4,20.72
1991-12-18,1.99,165.0,-6.2,-2.7,73.0,28.88
1993-07-02,2.0,-155.0,-5.0,3.3,75.9,28.34
1995-08-07,8.02,165.0,1.4,-1.7,81.1,28.73
1995-09-08,4.96,147.0,4.1,2.4,84.5,27.23
1995-05-31,4.99,147.0,1.1,-1.5,74.0,28.8
1991-07-10,0.0,165.0,-2.5,-2.1,79.5,28.69
1994-09-13,-5.0,156.0,-2.7,7.2,75.9,27.2
1989-10-28,-4.97,-110.0,-8.5,2.5,79.8,23.19
1992-06-02,8.03,-110.06,-5.7,4.4,88.7,28.53
1996-03-26,-5.0,156.0,3.9,-2.8,77.8,28.72
1991-02-23,2.01,-140.0,-7.4,2.2,82.0,25.77
1993-10-12,7.99,-125.0,-1.4,3.9,83.8,27.4
1991-04-08,5.04,-140.0,-4.6,0.9,86.3,26.52
1990-10-11,-0.01,-110.06,-4.8,2.0,79.3,22.81
1990-09-01,2.0,-110.1,-6.3,2.8,87.2,23.78
1989-05-12,0.01,-110.1,-4.1,0.9,78.2,23.83
1992-12-04,0.0,154.0,0.4,-2.4,76.0,28.4
1992-09-05,2.01,-155.0,-3.8,2.3,78.5,25.69
1993-05-05,4.99,-154.9,-5.6,-3.5,81.3,27.69
1994-01-14,0.04,-140.0,-6.8,-1.1,75.2,24.89
1996-07-13,-8.01,-170.0,-7.6,-0.2,76.3,28.6
1992-03-22,2.0,-140.0,-1.9,-4.2,86.7,28.02
1996-02-14,5.03,165.0,-4.3,4.5,79.4,27.64
1992-06-24,-2.03,-124.9,-4.7,3.5,83.2,26.17
1988-12-22,-0.07,-110.0,-1.4,2.1,76.5,19.1
1995-06-05,5.0,-179.9,-3.4,0.3,72.2,28.42
1993-05-09,0.01,-155.0,-0.2,-0.7,85.4,27.88
1995-02-11,-2.09,-124.9,-6.2,2.6,87.4,26.66
1992-07-29,-5.0,156.0,2.0,4.3,78.5,27.16
1993-02-19,-8.02,-109.94,-4.8,1.8,88.7,26.34
1993-06-19,-1.98,156.0,3.7,-2.7,85.5,28.3
1992-04-28,1.99,165.0,1.9,4.1,84.4,27.98
1988-02-26,2.03,165.0,-3.5,-0.4,86.0,28.52
1992-09-24,5.0,-170.0,0.1,3.4,70.7,27.73
1995-05-14,0.01,-140.0,-6.0,0.7,85.0,25.56
1989-12-27,-2.0,165.0,-4.8,-2.8,82.2,29.28
1992-10-23,0.0,157.5,1.1,-4.3,77.3,28.94
1988-01-12,-0.05,-139.9,-6.9,0.1,76.8,25.23
1993-09-02,7.99,-125.0,4.5,5.3,86.2,26.55
1990-10-24,-5.03,165.0,-2.1,0.1,74.6,26.73
1996-08-25,6.76,137.6,-3.3,-0.6,79.0,27.75
1996-12-01,-1.99,-95.0,-4.9,3.0,88.9,21.5
1991-12-19,-4.99,-110.0,-5.1,0.6,81.6,25.05
1996-09-17,1.99,-140.0,-5.8,2.2,79.3,24.77
1996-07-18,2.43,137.4,-4.8,0.7,84.0,27.55
1995-05-25,4.99,147.0,-1.8,-2.7,86.4,27.48
1988-04-15,2.06,-110.1,-3.2,2.7,88.6,25.78
1994-01-30,-0.01,-94.94,-1.8,2.3,91.6,24.77
1994-09-18,-7.99,165.0,-2.6,4.5,82.4,28.33
1992-06-14,1.92,-125.06,-6.6,2.0,83.2,26.05
1993-04-17,-4.93,165.0,1.5,-1.6,81.3,28.61
1994-11-07,0.01,-110.0,-4.3,4.6,76.0,23.31
1991-06-18,-2.03,-109.94,-7.1,2.8,77.7,26.55
1996-09-15,5.09,-94.9,3.9,7.9,91.0,24.55
1994-03-14,8.05,-110.1,-5.1,-1.6,83.6,27.66
1995-05-23,-2.0,-110.0,-3.4,-2.1,76.2,25.27
1993-07-24,-1.99,-95.0,-3.5,3.0,95.9,22.48
1993-09-06,5.25,-124.94,-3.2,6.3,75.4,26.92
1993-09-10,-1.93,164.4,1.0,3.5,80.4,27.81
1992-05-17,5.02,-140.0,-2.4,-0.2,85.5,27.3
1993-10-24,0.03,-179.9,4.0,3.1,77.0,28.92
1996-05-23,1.99,-179.9,-6.5,-0.2,78.9,27.88
1992-02-01,-5.0,-140.0,-1.6,-0.6,77.0,27.16
1992-10-18,-4.99,-110.0,-7.1,4.5,80.5,24.03
1988-08-22,-5.0,165.0,-3.6,0.2,77.3,28.28
1993-12-14,5.0,-179.9,-4.0,1.0,79.3,28.66
1992-04-03,0.02,-140.0,-2.1,-1.4,78.2,28.1
1989-04-30,-0.21,-124.44,-4.7,0.0,80.4,24.98
1991-03-01,-5.04,-110.0,-4.7,3.7,78.5,25.72
1995-02-23,-1.98,-95.0,-3.8,0.4,75.5,25.55
1993-03-22,-1.98,156.0,4.6,1.7,82.4,27.94
1996-10-23,5.1,-94.9,2.3,5.4,93.1,24.69
1989-02-22,-2.13,164.9,-4.9,-2.1,79.3,27.55
1993-08-08,2.0,156.0,4.3,4.1,83.6,27.31
1996-12-04,2.03,-110.1,-4.7,4.8,88.0,21.53
1994-05-15,0.35,-105.94,-3.6,2.4,79.0,26.66
1991-06-06,-4.99,-110.0,-8.1,0.6,75.4,26.88
1994-07-16,-2.01,-110.0,-5.1,0.3,87.1,23.62
1989-11-22,7.05,-132.4,-7.2,3.6,80.9,25.95
1994-04-10,-1.98,-155.0,-4.4,-3.2,77.5,27.8
1995-11-01,-0.31,-96.06,-2.4,5.5,87.8,22.38
1992-11-05,-5.02,-170.0,-1.7,-2.5,67.6,28.12
1996-08-27,1.98,-140.0,-6.9,2.3,82.4,24.67
1988-10-12,-2.02,-109.94,-3.4,2.4,85.2,20.83
1993-08-07,8.02,-110.06,-5.7,0.9,89.1,25.88
1993-03-13,8.99,-140.2,-6.9,-4.6,87.9,26.97
1996-10-25,-8.02,-95.06,-7.2,2.7,82.6,20.8
1993-05-01,0.0,156.0,4.4,-1.3,83.0,28.1
1989-09-02,8.01,165.0,0.0,-2.7,85.4,27.86
1996-09-11,-4.98,-170.0,-5.7,-1.8,73.7,28.16
1992-06-24,0.03,-140.0,-5.2,0.4,84.0,25.12
1995-02-22,-2.0,156.0,-3.3,-1.0,76.1,28.56
1994-07-25,-8.27,-155.0,-4.4,1.1,81.7,27.38
